Model,DPO3034
Firmware Version,2.16

Point Format,Y,
3.980e+00,0.864,0.14
3.990e+00,0.856,0.108
4.000e+00,0.888,0.124
4.010e+00,0.864,0.124
4.020e+00,0.856,0.108
4.030e+00,0.872,0.124
4.040e+00,0.848,0.14
4.050e+00,0.856,0.156
4.060e+00,0.864,0.132
4.070e+00,0.856,0.14
4.080e+00,0.864,0.148
4.090e+00,0.872,0.132
4.100e+00,0.864,0.124
4.110e+00,0.88,0.124
4.120e+00,0.864,0.132
4.130e+00,0.872,0.132
4.140e+00,0.864,0.124
4.150e+00,0.864,0.132
4.160e+00,0.864,0.132
4.170e+00,0.864,0.132
4.180e+00,0.872,0.164
4.190e+00,0.88,0.14
4.200e+00,0.856,0.116
4.210e+00,0.872,0.14
4.220e+00,0.864,0.148
4.230e+00,0.856,0.116
4.240e+00,0.864,0.14
4.250e+00,0.872,0.132
4.260e+00,0.872,0.132
4.270e+00,0.872,0.132
4.280e+00,0.872,0.124
4.290e+00,0.864,0.14
4.300e+00,0.872,0.14
4.310e+00,0.856,0.132
4.320e+00,0.848,0.132
4.330e+00,0.88,0.124
4.340e+00,0.864,0.148
4.350e+00,0.864,0.14
4.360e+00,0.872,0.132
4.370e+00,0.856,0.132
4.380e+00,0.856,0.132
4.390e+00,0.864,0.148
4.400e+00,0.856,0.148
4.410e+00,0.864,0.156
4.420e+00,0.856,0.108
4.430e+00,0.864,0.14
4.440e+00,0.872,0.132
4.450e+00,0.864,0.14
4.460e+00,0.864,0.132
4.470e+00,0.872,0.132
4.480e+00,0.856,0.108
4.490e+00,0.888,0.14
4.500e+00,0.872,0.14
4.510e+00,0.864,0.124
4.520e+00,0.856,0.132
4.530e+00,0.864,0.116
4.540e+00,0.872,0.156
4.550e+00,0.864,0.14
4.560e+00,0.856,0.124
4.570e+00,0.864,0.14
4.580e+00,0.848,0.108
4.590e+00,0.872,0.132
4.600e+00,0.856,0.108
4.610e+00,0.864,0.108
4.620e+00,0.84,0.1
4.630e+00,0.856,0.148
4.640e+00,0.872,0.164
4.650e+00,0.872,0.124
4.660e+00,0.864,0.124
4.670e+00,0.872,0.132
4.680e+00,0.856,0.116
4.690e+00,0.888,0.164
4.700e+00,0.872,0.124
4.710e+00,0.864,0.14
4.720e+00,0.872,0.124
4.730e+00,0.856,0.124
4.740e+00,0.872,0.148
4.750e+00,0.864,0.14
4.760e+00,0.864,0.124
4.770e+00,0.856,0.148
4.780e+00,0.864,0.132
4.790e+00,0.872,0.124
4.800e+00,0.864,0.14
4.810e+00,0.872,0.148
4.820e+00,0.856,0.124
4.830e+00,0.872,0.156
4.840e+00,0.864,0.124
4.850e+00,0.84,0.124
4.860e+00,0.864,0.14
4.870e+00,0.872,0.132
4.880e+00,0.872,0.132
4.890e+00,0.88,0.148
4.900e+00,0.872,0.14
4.910e+00,0.856,0.1
4.920e+00,0.872,0.148
4.930e+00,0.864,0.14
4.940e+00,0.856,0.132
4.950e+00,0.864,0.116
4.960e+00,0.864,0.14
4.970e+00,0.848,0.148
4.980e+00,0.864,0.124
4.990e+00,0.88,0.14
5.000e+00,0.872,0.14
5.010e+00,0.872,0.124
5.020e+00,0.856,0.132
5.030e+00,0.864,0.116
5.040e+00,0.848,0.124
5.050e+00,0.864,0.124
5.060e+00,0.872,0.124
5.070e+00,0.856,0.132
5.080e+00,0.856,0.132
5.090e+00,0.856,0.132
5.100e+00,0.856,0.156
5.110e+00,0.872,0.132
5.120e+00,0.88,0.148
5.130e+00,0.888,0.172
5.140e+00,0.872,0.124
5.150e+00,0.864,0.132
5.160e+00,0.864,0.124
5.170e+00,0.872,0.148
5.180e+00,0.872,0.124
5.190e+00,0.856,0.132
5.200e+00,0.856,0.132
5.210e+00,0.88,0.14
5.220e+00,0.872,0.132
5.230e+00,0.872,0.132
5.240e+00,0.864,0.14
5.250e+00,0.872,0.132
5.260e+00,0.872,0.148
5.270e+00,0.864,0.132
5.280e+00,0.856,0.132
5.290e+00,0.864,0.14
5.300e+00,0.856,0.132
5.310e+00,0.864,0.14
5.320e+00,0.864,0.14
5.330e+00,0.864,0.124
5.340e+00,0.848,0.116
5.350e+00,0.856,0.124
5.360e+00,0.872,0.164
5.370e+00,0.864,0.14
5.380e+00,0.88,0.116
5.390e+00,0.872,0.14
5.400e+00,0.864,0.148
5.410e+00,0.88,0.14
5.420e+00,0.864,0.148
5.430e+00,0.888,0.156
5.440e+00,0.864,0.14
5.450e+00,0.864,0.14
5.460e+00,0.88,0.132
5.470e+00,0.872,0.124
5.480e+00,0.872,0.124
5.490e+00,0.872,0.14
5.500e+00,0.864,0.132
5.510e+00,0.856,0.132
5.520e+00,0.864,0.14
5.530e+00,0.888,0.14
5.540e+00,0.864,0.108
5.550e+00,0.872,0.14
5.560e+00,0.872,0.156
5.570e+00,0.856,0.14
5.580e+00,0.872,0.148
5.590e+00,0.864,0.14
5.600e+00,0.864,0.14
5.610e+00,0.872,0.156
5.620e+00,0.896,0.18
5.630e+00,0.848,0.132
5.640e+00,0.872,0.124
5.650e+00,0.856,0.132
5.660e+00,0.864,0.14
5.670e+00,0.856,0.132
5.680e+00,0.864,0.132
5.690e+00,0.856,0.116
5.700e+00,0.872,0.116
5.710e+00,0.872,0.148
5.720e+00,0.88,0.14
5.730e+00,0.864,0.124
5.740e+00,0.872,0.14
5.750e+00,0.872,0.116
5.760e+00,0.872,0.156
5.770e+00,0.872,0.132
5.780e+00,0.848,0.132
5.790e+00,0.84,0.116
5.800e+00,0.872,0.124
5.810e+00,0.872,0.148
5.820e+00,0.848,0.132
5.830e+00,0.872,0.132
5.840e+00,0.872,0.14
5.850e+00,0.88,0.124
5.860e+00,0.864,0.148
5.870e+00,0.856,0.132
5.880e+00,0.856,0.14
5.890e+00,0.856,0.14
5.900e+00,0.872,0.156
5.910e+00,0.856,0.132
5.920e+00,0.872,0.14
5.930e+00,0.872,0.132
5.940e+00,0.872,0.148
5.950e+00,0.872,0.132
5.960e+00,0.864,0.132
5.970e+00,0.872,0.148
5.980e+00,0.856,0.132
5.990e+00,0.872,0.148
6.000e+00,0.864,0.14
6.010e+00,0.864,0.124
6.020e+00,0.864,0.14
6.030e+00,0.864,0.14
6.040e+00,0.864,0.148
6.050e+00,0.856,0.14
6.060e+00,0.872,0.124
6.070e+00,0.848,0.164
6.080e+00,0.864,0.156
6.090e+00,0.872,0.132
6.100e+00,0.872,0.156
6.110e+00,0.864,0.14
6.120e+00,0.888,0.14
6.130e+00,0.88,0.156
6.140e+00,0.864,0.116
6.150e+00,0.856,0.14
6.160e+00,0.872,0.124
6.170e+00,0.856,0.132
6.180e+00,0.872,0.132
6.190e+00,0.856,0.124
6.200e+00,0.864,0.124
6.210e+00,0.864,0.148
6.220e+00,0.864,0.132
6.230e+00,0.864,0.14
6.240e+00,0.864,0.132
6.250e+00,0.864,0.14
6.260e+00,0.864,0.14
6.270e+00,0.856,0.124
6.280e+00,0.88,0.156
6.290e+00,0.856,0.14
6.300e+00,0.856,0.132
6.310e+00,0.856,0.14
6.320e+00,0.872,0.124
6.330e+00,0.856,0.132
6.340e+00,0.856,0.132
6.350e+00,0.872,0.14
6.360e+00,0.864,0.148
6.370e+00,0.872,0.124
6.380e+00,0.864,0.14
6.390e+00,0.872,0.14
6.400e+00,0.88,0.156
6.410e+00,0.856,0.124
6.420e+00,0.864,0.132
6.430e+00,0.872,0.132
6.440e+00,0.864,0.132
6.450e+00,0.872,0.124
6.460e+00,0.88,0.132
6.470e+00,0.864,0.132
6.480e+00,0.872,0.124
6.490e+00,0.872,0.148
6.500e+00,0.864,0.14
6.510e+00,0.872,0.156
6.520e+00,0.872,0.172
6.530e+00,0.872,0.132
6.540e+00,0.864,0.14
6.550e+00,0.864,0.148
6.560e+00,0.872,0.124
6.570e+00,0.864,0.132
6.580e+00,0.888,0.156
6.590e+00,0.856,0.124
6.600e+00,0.856,0.132
6.610e+00,0.864,0.132
6.620e+00,0.864,0.132
6.630e+00,0.856,0.14
6.640e+00,0.864,0.14
6.650e+00,0.872,0.124
6.660e+00,0.872,0.116
6.670e+00,0.872,0.124
6.680e+00,0.856,0.116
6.690e+00,0.872,0.132
6.700e+00,0.856,0.132
6.710e+00,0.88,0.148
6.720e+00,0.864,0.124
6.730e+00,0.864,0.132
6.740e+00,0.872,0.132
6.750e+00,0.872,0.116
6.760e+00,0.864,0.14
6.770e+00,0.872,0.14
6.780e+00,0.864,0.14
6.790e+00,0.864,0.14
6.800e+00,0.872,0.14
6.810e+00,0.872,0.148
6.820e+00,0.872,0.148
6.830e+00,0.856,0.148
6.840e+00,0.856,0.14
6.850e+00,0.88,0.124
6.860e+00,0.848,0.132
6.870e+00,0.856,0.124
6.880e+00,0.888,0.14
6.890e+00,0.872,0.14
6.900e+00,0.864,0.14
6.910e+00,0.856,0.132
6.920e+00,0.864,0.132
6.930e+00,0.864,0.14
6.940e+00,0.864,0.116
6.950e+00,0.864,0.148
6.960e+00,0.856,0.14
6.970e+00,0.864,0.124
6.980e+00,0.872,0.124
6.990e+00,0.856,0.132
7.000e+00,0.864,0.124
7.010e+00,0.856,0.14
7.020e+00,0.856,0.132
7.030e+00,0.864,0.148
7.040e+00,0.88,0.132
7.050e+00,0.888,0.124
7.060e+00,0.872,0.14
7.070e+00,0.872,0.148
7.080e+00,0.872,0.148
7.090e+00,0.864,0.14
7.100e+00,0.88,0.116
7.110e+00,0.872,0.14
7.120e+00,0.864,0.132
7.130e+00,0.872,0.14
7.140e+00,0.872,0.124
7.150e+00,0.864,0.132
7.160e+00,0.864,0.132
7.170e+00,0.872,0.14
7.180e+00,0.872,0.132
7.190e+00,0.864,0.132
7.200e+00,0.872,0.132
7.210e+00,0.864,0.156
7.220e+00,0.872,0.14
7.230e+00,0.856,0.132
7.240e+00,0.864,0.132
7.250e+00,0.864,0.132
7.260e+00,0.864,0.116
7.270e+00,0.856,0.148
7.280e+00,0.872,0.132
7.290e+00,0.864,0.124
7.300e+00,0.856,0.148
7.310e+00,0.856,0.132
7.320e+00,0.872,0.124
7.330e+00,0.872,0.124
7.340e+00,0.864,0.156
7.350e+00,0.864,0.148
7.360e+00,0.864,0.132
7.370e+00,0.872,0.132
7.380e+00,0.872,0.14
7.390e+00,0.872,0.132
7.400e+00,0.856,0.164
7.410e+00,0.872,0.116
7.420e+00,0.872,0.132
7.430e+00,0.864,0.14
7.440e+00,0.864,0.132
7.450e+00,0.864,0.14
7.460e+00,0.872,0.132
7.470e+00,0.856,0.132
7.480e+00,0.864,0.132
7.490e+00,0.864,0.132
7.500e+00,0.88,0.14
7.510e+00,0.872,0.14
7.520e+00,0.872,0.132
7.530e+00,0.856,0.132
7.540e+00,0.864,0.116
7.550e+00,0.856,0.124
7.560e+00,0.864,0.124
7.570e+00,0.872,0.14
7.580e+00,0.856,0.132
7.590e+00,0.864,0.132
7.600e+00,0.864,0.14
7.610e+00,0.888,0.164
7.620e+00,0.856,0.124
7.630e+00,0.856,0.132
7.640e+00,0.848,0.148
7.650e+00,0.872,0.148
7.660e+00,0.872,0.132
7.670e+00,0.864,0.124
7.680e+00,0.872,0.14
7.690e+00,0.872,0.116
7.700e+00,0.864,0.132
7.710e+00,0.872,0.132
7.720e+00,0.864,0.132
7.730e+00,0.872,0.124
7.740e+00,0.872,0.116
7.750e+00,0.872,0.132
7.760e+00,0.88,0.132
7.770e+00,0.872,0.132
7.780e+00,0.864,0.124
7.790e+00,0.856,0.14
7.800e+00,0.872,0.132
7.810e+00,0.872,0.132
7.820e+00,0.864,0.124
7.830e+00,0.864,0.14
7.840e+00,0.856,0.124
7.850e+00,0.864,0.14
7.860e+00,0.864,0.124
7.870e+00,0.864,0.124
7.880e+00,0.856,0.14
7.890e+00,0.872,0.132
7.900e+00,0.88,0.14
7.910e+00,0.872,0.124
7.920e+00,0.856,0.148
7.930e+00,0.872,0.14
7.940e+00,0.872,0.14
7.950e+00,0.864,0.14
7.960e+00,0.864,0.132
7.970e+00,0.856,0.148
7.980e+00,0.872,0.14
7.990e+00,0.872,0.14
8.000e+00,0.864,0.116
8.010e+00,0.864,0.14
8.020e+00,0.864,0.132
8.030e+00,0.856,0.132
8.040e+00,0.872,0.14
8.050e+00,0.872,0.148
8.060e+00,0.864,0.124
8.070e+00,0.856,0.132
8.080e+00,0.864,0.132
8.090e+00,0.864,0.124
8.100e+00,0.88,0.132
8.110e+00,0.872,0.124
8.120e+00,0.864,0.132
8.130e+00,0.864,0.132
8.140e+00,0.872,0.148
8.150e+00,0.864,0.132
8.160e+00,0.864,0.132
8.170e+00,0.856,0.14
8.180e+00,0.856,0.14
8.190e+00,0.872,0.132
8.200e+00,0.856,0.14
8.210e+00,0.864,0.14
8.220e+00,0.856,0.14
8.230e+00,0.864,0.14
8.240e+00,0.872,0.132
8.250e+00,0.856,0.124
8.260e+00,0.872,0.132
8.270e+00,0.88,0.132
8.280e+00,0.856,0.132
8.290e+00,0.872,0.124
8.300e+00,0.872,0.132
8.310e+00,0.856,0.14
8.320e+00,0.864,0.148
8.330e+00,0.872,0.132
8.340e+00,0.864,0.14
8.350e+00,0.864,0.108
8.360e+00,0.784,0.012
8.370e+00,0.872,0.132
8.380e+00,0.864,0.124
8.390e+00,0.872,0.124
8.400e+00,0.872,0.108
8.410e+00,0.864,0.124
8.420e+00,0.872,0.132
8.430e+00,0.872,0.14
8.440e+00,0.856,0.14
8.450e+00,0.872,0.14
8.460e+00,0.88,0.164
8.470e+00,0.864,0.14
8.480e+00,0.872,0.132
8.490e+00,0.872,0.132
8.500e+00,0.864,0.124
8.510e+00,0.864,0.132
8.520e+00,0.872,0.14
8.530e+00,0.872,0.124
8.540e+00,0.848,0.132
8.550e+00,0.872,0.14
8.560e+00,0.88,0.14
8.570e+00,0.864,0.148
8.580e+00,0.88,0.124
8.590e+00,0.872,0.124
8.600e+00,0.856,0.132
8.610e+00,0.872,0.148
8.620e+00,0.856,0.124
8.630e+00,0.872,0.132
8.640e+00,0.864,0.132
8.650e+00,0.856,0.116
8.660e+00,0.864,0.14
8.670e+00,0.872,0.14
8.680e+00,0.872,0.124
8.690e+00,0.864,0.132
8.700e+00,0.872,0.148
8.710e+00,0.864,0.14
8.720e+00,0.864,0.116
8.730e+00,0.872,0.14
8.740e+00,0.872,0.124
8.750e+00,0.872,0.148
8.760e+00,0.864,0.148
8.770e+00,0.864,0.132
8.780e+00,0.864,0.132
8.790e+00,0.864,0.132
8.800e+00,0.864,0.14
8.810e+00,0.864,0.156
8.820e+00,0.864,0.132
8.830e+00,0.864,0.124
8.840e+00,0.872,0.116
8.850e+00,0.872,0.132
8.860e+00,0.872,0.14
8.870e+00,0.888,0.148
8.880e+00,0.872,0.14
8.890e+00,0.864,0.116
8.900e+00,0.864,0.14
8.910e+00,0.88,0.132
8.920e+00,0.864,0.132
8.930e+00,0.864,0.116
8.940e+00,0.872,0.14
8.950e+00,0.872,0.148
8.960e+00,0.864,0.132
8.970e+00,0.864,0.14
8.980e+00,0.856,0.148
8.990e+00,0.864,0.124
9.000e+00,0.864,0.124
9.010e+00,0.864,0.132
9.020e+00,0.872,0.124
9.030e+00,0.872,0.14
9.040e+00,0.872,0.14
9.050e+00,0.856,0.14
9.060e+00,0.864,0.148
9.070e+00,0.872,0.124
9.080e+00,0.856,0.124
9.090e+00,0.872,0.132
9.100e+00,0.864,0.132
9.110e+00,0.872,0.14
9.120e+00,0.864,0.14
9.130e+00,0.872,0.156
9.140e+00,0.864,0.132
