Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.309299E-1	1.050500E+2	-2.950000E+3	-2.950120E+0	-4.498830E+1	6.557527E+1	1.605929E+2	6.207000E-1	9.968000E-2	-1.724300E-1	-4.498830E+1	3.832774E+0	7.974867E+0	6.207000E-1	4.950000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.100000E+1
2.527645E-1	1.050500E+2	-2.945000E+3	-2.945330E+0	-4.493220E+1	6.555054E+1	1.638218E+2	6.128000E-1	1.003900E-1	-1.723800E-1	-4.493220E+1	3.836447E+0	8.191906E+0	6.128000E-1	5.020000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.200000E+1
2.747490E-1	1.050500E+2	-2.940000E+3	-2.939610E+0	-4.479480E+1	6.562391E+1	1.616648E+2	6.211000E-1	1.004100E-1	-1.734700E-1	-4.479480E+1	3.872548E+0	5.957173E+0	6.211000E-1	3.700000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.300000E+1
2.966503E-1	1.050500E+2	-2.935000E+3	-2.934890E+0	-4.468630E+1	6.567762E+1	1.628930E+2	6.139000E-1	1.000000E-1	-1.710000E-1	-4.468630E+1	3.826676E+0	6.939241E+0	6.139000E-1	4.260000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.400000E+1
3.188516E-1	1.050500E+2	-2.930000E+3	-2.930000E+0	-4.455100E+1	6.576732E+1	1.625907E+2	6.199000E-1	1.007900E-1	-1.707600E-1	-4.455100E+1	3.832911E+0	7.598000E+0	6.199000E-1	4.710000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.500000E+1
3.405361E-1	1.050500E+2	-2.925000E+3	-2.925110E+0	-4.445590E+1	6.579802E+1	1.623073E+2	6.163000E-1	1.000300E-1	-1.712300E-1	-4.445590E+1	3.851682E+0	7.252961E+0	6.163000E-1	4.470000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.600000E+1
3.624374E-1	1.050500E+2	-2.920000E+3	-2.920030E+0	-4.431860E+1	6.588723E+1	1.608139E+2	6.168000E-1	9.919000E-2	-1.702800E-1	-4.431860E+1	3.842179E+0	7.214656E+0	6.168000E-1	4.450000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.700000E+1
3.844887E-1	1.050500E+2	-2.915000E+3	-2.915480E+0	-4.422330E+1	6.592633E+1	1.602733E+2	6.220000E-1	9.969000E-2	-1.694700E-1	-4.422330E+1	3.832143E+0	6.012862E+0	6.220000E-1	3.740000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.800000E+1
4.071066E-1	1.050500E+2	-2.910000E+3	-2.909480E+0	-4.415470E+1	6.589287E+1	1.590683E+2	6.225000E-1	9.902000E-2	-1.688200E-1	-4.415470E+1	3.823376E+0	8.176707E+0	6.225000E-1	5.090000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.900000E+1
4.288245E-1	1.050500E+2	-2.905000E+3	-2.904880E+0	-4.396260E+1	6.607616E+1	1.648471E+2	6.082000E-1	1.002600E-1	-1.692900E-1	-4.396260E+1	3.850773E+0	7.661953E+0	6.082000E-1	4.660000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.000000E+1
4.507425E-1	1.050500E+2	-2.900000E+3	-2.899640E+0	-4.388580E+1	6.607240E+1	1.590794E+2	6.300000E-1	1.002200E-1	-1.690400E-1	-4.388580E+1	3.851815E+0	7.142857E+0	6.300000E-1	4.500000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.100000E+1
4.726437E-1	1.050500E+2	-2.895000E+3	-2.895010E+0	-4.377960E+1	6.612692E+1	1.599395E+2	6.278000E-1	1.004100E-1	-1.673900E-1	-4.377960E+1	3.823470E+0	7.072316E+0	6.278000E-1	4.440000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.200000E+1
4.946116E-1	1.050500E+2	-2.890000E+3	-2.889980E+0	-4.368110E+1	6.616088E+1	1.658154E+2	5.991000E-1	9.934000E-2	-1.678100E-1	-4.368110E+1	3.841707E+0	8.379236E+0	5.991000E-1	5.020000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.300000E+1
5.165129E-1	1.050500E+2	-2.885000E+3	-2.885140E+0	-4.357890E+1	6.620498E+1	1.626441E+2	6.157000E-1	1.001400E-1	-1.681300E-1	-4.357890E+1	3.858060E+0	7.373721E+0	6.157000E-1	4.540000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.400000E+1
5.385641E-1	1.050500E+2	-2.880000E+3	-2.880470E+0	-4.345950E+1	6.627941E+1	1.602523E+2	6.262000E-1	1.003500E-1	-1.673800E-1	-4.345950E+1	3.851402E+0	7.665283E+0	6.262000E-1	4.800000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.500000E+1
5.612154E-1	1.050500E+2	-2.875000E+3	-2.875340E+0	-4.334380E+1	6.633798E+1	1.598461E+2	6.236000E-1	9.968000E-2	-1.671900E-1	-4.334380E+1	3.857299E+0	8.017960E+0	6.236000E-1	5.000000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.600000E+1
5.828667E-1	1.050500E+2	-2.870000E+3	-2.869970E+0	-4.329310E+1	6.629163E+1	1.597211E+2	6.239000E-1	9.965000E-2	-1.659400E-1	-4.329310E+1	3.832943E+0	8.687290E+0	6.239000E-1	5.420000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.700000E+1
6.049346E-1	1.050500E+2	-2.865000E+3	-2.864370E+0	-4.313900E+1	6.639862E+1	1.613265E+2	6.242000E-1	1.007000E-1	-1.653800E-1	-4.313900E+1	3.833654E+0	5.639218E+0	6.242000E-1	3.520000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.800000E+1
6.268859E-1	1.050500E+2	-2.860000E+3	-2.859530E+0	-4.299180E+1	6.651338E+1	1.600384E+2	6.251000E-1	1.000400E-1	-1.648800E-1	-4.299180E+1	3.835150E+0	8.462646E+0	6.251000E-1	5.290000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.900000E+1
6.494705E-1	1.050500E+2	-2.855000E+3	-2.854580E+0	-4.281950E+1	6.666542E+1	1.613585E+2	6.198000E-1	1.000100E-1	-1.646600E-1	-4.281950E+1	3.845444E+0	7.583091E+0	6.198000E-1	4.700000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.000000E+1
6.711717E-1	1.050500E+2	-2.850000E+3	-2.849960E+0	-4.273640E+1	6.668695E+1	1.611156E+2	6.257000E-1	1.008100E-1	-1.647900E-1	-4.273640E+1	3.855964E+0	6.872303E+0	6.257000E-1	4.300000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.100000E+1
6.932563E-1	1.050500E+2	-2.845000E+3	-2.845250E+0	-4.267680E+1	6.666971E+1	1.590967E+2	6.310000E-1	1.003900E-1	-1.635400E-1	-4.267680E+1	3.832059E+0	7.448494E+0	6.310000E-1	4.700000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.200000E+1
7.151909E-1	1.050500E+2	-2.840000E+3	-2.839810E+0	-4.255900E+1	6.672643E+1	1.621425E+2	6.189000E-1	1.003500E-1	-1.629700E-1	-4.255900E+1	3.829272E+0	8.046534E+0	6.189000E-1	4.980000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.300000E+1
7.370922E-1	1.050500E+2	-2.835000E+3	-2.835060E+0	-4.245040E+1	6.678524E+1	1.630016E+2	6.130000E-1	9.992000E-2	-1.629600E-1	-4.245040E+1	3.838833E+0	7.275693E+0	6.130000E-1	4.460000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.400000E+1
7.590768E-1	1.050500E+2	-2.830000E+3	-2.829880E+0	-4.237350E+1	6.678419E+1	1.638013E+2	6.119000E-1	1.002300E-1	-1.636400E-1	-4.237350E+1	3.861848E+0	6.831182E+0	6.119000E-1	4.180000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.500000E+1
7.809447E-1	1.050500E+2	-2.825000E+3	-2.825340E+0	-4.216090E+1	6.701328E+1	1.641818E+2	6.050000E-1	9.933000E-2	-1.615700E-1	-4.216090E+1	3.832224E+0	7.586777E+0	6.050000E-1	4.590000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.600000E+1
8.036793E-1	1.050500E+2	-2.820000E+3	-2.819930E+0	-4.210490E+1	6.697392E+1	1.616720E+2	6.220000E-1	1.005600E-1	-1.612200E-1	-4.210490E+1	3.829008E+0	7.363344E+0	6.220000E-1	4.580000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.700000E+1
8.254139E-1	1.050500E+2	-2.815000E+3	-2.815130E+0	-4.198520E+1	6.705053E+1	1.595554E+2	6.253000E-1	9.977000E-2	-1.618200E-1	-4.198520E+1	3.854215E+0	8.220054E+0	6.253000E-1	5.140000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.800000E+1
8.474318E-1	1.050500E+2	-2.810000E+3	-2.809930E+0	-4.189830E+1	6.706549E+1	1.619117E+2	6.183000E-1	1.001100E-1	-1.602700E-1	-4.189830E+1	3.825215E+0	6.162057E+0	6.183000E-1	3.810000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.900000E+1
8.695331E-1	1.050500E+2	-2.805000E+3	-2.805120E+0	-4.176810E+1	6.715939E+1	1.647383E+2	5.981000E-1	9.853000E-2	-1.612600E-1	-4.176810E+1	3.860841E+0	5.868584E+0	5.981000E-1	3.510000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.000000E+1
8.918510E-1	1.050500E+2	-2.800000E+3	-2.799520E+0	-4.166610E+1	6.718939E+1	1.609573E+2	6.247000E-1	1.005500E-1	-1.604800E-1	-4.166610E+1	3.851572E+0	6.979350E+0	6.247000E-1	4.360000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.100000E+1
9.137189E-1	1.050500E+2	-2.795000E+3	-2.794880E+0	-4.152660E+1	6.730337E+1	1.623047E+2	6.144000E-1	9.972000E-2	-1.590300E-1	-4.152660E+1	3.829594E+0	7.063802E+0	6.144000E-1	4.340000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.200000E+1
9.358035E-1	1.050500E+2	-2.790000E+3	-2.789250E+0	-4.139700E+1	6.737807E+1	1.632360E+2	6.131000E-1	1.000800E-1	-1.581800E-1	-4.139700E+1	3.821050E+0	5.186756E+0	6.131000E-1	3.180000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.300000E+1
9.576548E-1	1.050500E+2	-2.785000E+3	-2.784840E+0	-4.133380E+1	6.737440E+1	1.594104E+2	6.275000E-1	1.000300E-1	-1.582000E-1	-4.133380E+1	3.827376E+0	6.533865E+0	6.275000E-1	4.100000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.400000E+1
9.805561E-1	1.050500E+2	-2.780000E+3	-2.779670E+0	-4.118100E+1	6.749885E+1	1.634983E+2	6.123000E-1	1.001100E-1	-1.580700E-1	-4.118100E+1	3.838421E+0	6.892046E+0	6.123000E-1	4.220000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.500000E+1
1.002507E+0	1.050500E+2	-2.775000E+3	-2.775540E+0	-4.110720E+1	6.751956E+1	1.645478E+2	6.104000E-1	1.004400E-1	-1.574000E-1	-4.110720E+1	3.829013E+0	7.093709E+0	6.104000E-1	4.330000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.600000E+1
1.024375E+0	1.050500E+2	-2.770000E+3	-2.769270E+0	-4.100500E+1	6.753493E+1	1.612613E+2	6.216000E-1	1.002400E-1	-1.564200E-1	-4.100500E+1	3.814657E+0	7.673745E+0	6.216000E-1	4.770000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.700000E+1
1.046643E+0	1.050500E+2	-2.765000E+3	-2.765060E+0	-4.088170E+1	6.763564E+1	1.612691E+2	6.225000E-1	1.003900E-1	-1.561100E-1	-4.088170E+1	3.818579E+0	6.843373E+0	6.225000E-1	4.260000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.800000E+1
1.068478E+0	1.050500E+2	-2.760000E+3	-2.760330E+0	-4.072010E+1	6.778790E+1	1.629690E+2	6.157000E-1	1.003400E-1	-1.564900E-1	-4.072010E+1	3.843065E+0	7.568621E+0	6.157000E-1	4.660000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.900000E+1
1.090479E+0	1.050500E+2	-2.755000E+3	-2.754730E+0	-4.063960E+1	6.778438E+1	1.664046E+2	5.977000E-1	9.946000E-2	-1.565500E-1	-4.063960E+1	3.852154E+0	7.244437E+0	5.977000E-1	4.330000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.000000E+1
1.112514E+0	1.050500E+2	-2.750000E+3	-2.750560E+0	-4.052400E+1	6.787484E+1	1.656853E+2	6.012000E-1	9.961000E-2	-1.554800E-1	-4.052400E+1	3.836739E+0	6.370592E+0	6.012000E-1	3.830000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.100000E+1
1.135098E+0	1.050500E+2	-2.745000E+3	-2.745830E+0	-4.043520E+1	6.790692E+1	1.632959E+2	6.141000E-1	1.002800E-1	-1.545200E-1	-4.043520E+1	3.821423E+0	8.125712E+0	6.141000E-1	4.990000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.200000E+1
1.156916E+0	1.050500E+2	-2.740000E+3	-2.739100E+0	-4.031240E+1	6.794684E+1	1.590916E+2	6.341000E-1	1.008800E-1	-1.550200E-1	-4.031240E+1	3.845467E+0	7.822110E+0	6.341000E-1	4.960000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.300000E+1
1.178951E+0	1.050500E+2	-2.735000E+3	-2.735570E+0	-4.024170E+1	6.797849E+1	1.622100E+2	6.163000E-1	9.997000E-2	-1.556300E-1	-4.024170E+1	3.867381E+0	7.837092E+0	6.163000E-1	4.830000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.400000E+1
1.200919E+0	1.050500E+2	-2.730000E+3	-2.730140E+0	-4.009530E+1	6.809127E+1	1.606342E+2	6.244000E-1	1.003000E-1	-1.532100E-1	-4.009530E+1	3.821146E+0	8.327995E+0	6.244000E-1	5.200000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.500000E+1
1.223653E+0	1.050500E+2	-2.725000E+3	-2.725090E+0	-4.002970E+1	6.807670E+1	1.640176E+2	6.128000E-1	1.005100E-1	-1.534700E-1	-4.002970E+1	3.833903E+0	6.935379E+0	6.128000E-1	4.250000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.600000E+1
1.245705E+0	1.050500E+2	-2.720000E+3	-2.720210E+0	-3.991890E+1	6.814341E+1	1.629351E+2	6.119000E-1	9.970000E-2	-1.529200E-1	-3.991890E+1	3.830767E+0	7.092662E+0	6.119000E-1	4.340000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.700000E+1
1.267556E+0	1.050500E+2	-2.715000E+3	-2.714750E+0	-3.981470E+1	6.818462E+1	1.612258E+2	6.249000E-1	1.007500E-1	-1.525600E-1	-3.981470E+1	3.831751E+0	7.537206E+0	6.249000E-1	4.710000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.800000E+1
1.289374E+0	1.050500E+2	-2.710000E+3	-2.709900E+0	-3.964250E+1	6.835845E+1	1.633442E+2	6.160000E-1	1.006200E-1	-1.521600E-1	-3.964250E+1	3.838305E+0	8.652597E+0	6.160000E-1	5.330000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.900000E+1
1.312075E+0	1.050500E+2	-2.705000E+3	-2.704570E+0	-3.954190E+1	6.839757E+1	1.655645E+2	5.988000E-1	9.914000E-2	-1.508000E-1	-3.954190E+1	3.813676E+0	5.577822E+0	5.988000E-1	3.340000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.000000E+1
1.333926E+0	1.050500E+2	-2.700000E+3	-2.700300E+0	-3.948980E+1	6.837968E+1	1.644889E+2	6.046000E-1	9.945000E-2	-1.517900E-1	-3.948980E+1	3.843777E+0	6.682104E+0	6.046000E-1	4.040000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.100000E+1
1.355861E+0	1.050500E+2	-2.695000E+3	-2.694400E+0	-3.937300E+1	6.843268E+1	1.645940E+2	6.047000E-1	9.953000E-2	-1.509100E-1	-3.937300E+1	3.832830E+0	8.632380E+0	6.047000E-1	5.220000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.200000E+1
1.378262E+0	1.050500E+2	-2.690000E+3	-2.690910E+0	-3.925270E+1	6.855350E+1	1.633186E+2	6.093000E-1	9.951000E-2	-1.496100E-1	-3.925270E+1	3.811458E+0	6.696209E+0	6.093000E-1	4.080000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.300000E+1
1.399897E+0	1.050500E+2	-2.685000E+3	-2.686260E+0	-3.917200E+1	6.857602E+1	1.641157E+2	6.050000E-1	9.929000E-2	-1.508600E-1	-3.917200E+1	3.851220E+0	5.983471E+0	6.050000E-1	3.620000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.400000E+1
1.421948E+0	1.050500E+2	-2.680000E+3	-2.680370E+0	-3.906130E+1	6.861958E+1	1.643125E+2	6.131000E-1	1.007400E-1	-1.499100E-1	-3.906130E+1	3.837814E+0	7.307128E+0	6.131000E-1	4.480000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.500000E+1
1.443849E+0	1.050500E+2	-2.675000E+3	-2.675540E+0	-3.893660E+1	6.871530E+1	1.623329E+2	6.207000E-1	1.007600E-1	-1.489300E-1	-3.893660E+1	3.824936E+0	6.959884E+0	6.207000E-1	4.320000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.600000E+1
1.465901E+0	1.050500E+2	-2.670000E+3	-2.670400E+0	-3.884870E+1	6.873846E+1	1.653353E+2	6.009000E-1	9.935000E-2	-1.488000E-1	-3.884870E+1	3.830244E+0	5.708105E+0	6.009000E-1	3.430000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.700000E+1
1.487935E+0	1.050500E+2	-2.665000E+3	-2.665260E+0	-3.867540E+1	6.891357E+1	1.618264E+2	6.198000E-1	1.003000E-1	-1.477000E-1	-3.867540E+1	3.818965E+0	5.905131E+0	6.198000E-1	3.660000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.800000E+1
1.509970E+0	1.050500E+2	-2.660000E+3	-2.659660E+0	-3.857950E+1	6.893972E+1	1.620136E+2	6.168000E-1	9.993000E-2	-1.472300E-1	-3.857950E+1	3.816275E+0	6.857977E+0	6.168000E-1	4.230000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.900000E+1
1.532238E+0	1.050500E+2	-2.655000E+3	-2.655350E+0	-3.853730E+1	6.890337E+1	1.630917E+2	6.126000E-1	9.991000E-2	-1.467200E-1	-3.853730E+1	3.807221E+0	6.594842E+0	6.126000E-1	4.040000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	7.000000E+1
1.554672E+0	1.050500E+2	-2.650000E+3	-2.650000E+0	-3.840800E+1	6.899604E+1	1.650628E+2	6.048000E-1	9.983000E-2	-1.470900E-1	-3.840800E+1	3.829671E+0	8.763228E+0	6.048000E-1	5.300000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	7.100000E+1
